date,time,id,itime,euid,epid,dsteuid,dstepid,logver,type,subtype,level,action,policyid,sessionid,srcip,dstip,srcport,dstport,trandisp,duration,proto,sentbyte,rcvdbyte,sentpkt,rcvdpkt,logid,service,app,appcat,srcintfrole,dstintfrole,dstserver,eventtime,dstmac,masterdstmac,srcintf,dstintf,tz,devid,vd,dtime,itime_t,devname
2023-11-10,13:29:23,7299738459369899347,2023-11-1,102,102,102,102,602071190,traffic,local,notice,close,0,8488093,172.16.15.2,172.16.0.5,5195,514,noop,2,6,4175,6210,15,12,0001000014,tcp/514,tcp/514,unscanned,undefined,lan,1,1699603163434079440,58:56:9f:0f:22:48,58:56:9f:0f:22:48,unknown0,lan1,+0530,FGT50E5619049531,root,2023-11-1,1699602804,FGT_50E
2023-11-10,13:29:23,7299738459369899346,2023-11-1,102,102,102,102,602071190,traffic,local,notice,close,0,8488086,172.16.15.2,172.16.0.5,5194,514,noop,2,6,4175,6210,15,12,0001000014,tcp/514,tcp/514,unscanned,undefined,lan,1,1699603163284096760,58:56:9f:0f:22:48,58:56:9f:0f:22:48,unknown0,lan1,+0530,FGT50E5619049531,root,2023-11-1,1699602804,FGT_50E
2023-11-10,13:29:21,7299738459369899343,2023-11-1,102,102,102,102,602071190,traffic,local,notice,close,0,8488085,172.16.15.2,172.16.0.5,5193,514,noop,2,6,4175,6210,15,12,0001000014,tcp/514,tcp/514,unscanned,undefined,lan,1,1699603163164070000,58:56:9f:0f:22:48,58:56:9f:0f:22:48,unknown0,lan1,+0530,FGT50E5619049531,root,2023-11-1,1699602804,FGT_50E
2023-11-10,13:29:21,7299738459369899342,2023-11-1,102,102,102,102,602071190,traffic,local,notice,close,0,8488084,172.16.15.2,172.16.0.5,5192,514,noop,2,6,4175,6250,15,13,0001000014,tcp/514,tcp/514,unscanned,undefined,lan,1,1699603163044072000,58:56:9f:0f:22:48,58:56:9f:0f:22:48,unknown0,lan1,+0530,FGT50E5619049531,root,2023-11-1,1699602804,FGT_50E
2023-11-10,13:28:55,7299738339110815100,2023-11-1,102,102,102,102,602071190,traffic,local,notice,close,0,8487629,172.16.15.2,172.16.0.5,5188,514,noop,2,6,4001,6442,15,11,0001000014,tcp/514,tcp/514,unscanned,undefined,lan,1,1699603136394078560,58:56:9f:0f:22:48,58:56:9f:0f:22:48,unknown0,lan1,+0530,FGT50E5619049531,root,2023-11-1,1699602776,FGT_50E
2023-11-10,13:28:24,7299738210261795181,2023-11-1,102,102,102,102,602071190,traffic,local,notice,close,0,8486429,172.16.15.2,172.16.0.5,5187,514,noop,2,6,4001,6442,15,11,0001000014,tcp/514,tcp/514,unscanned,undefined,lan,1,1699603105424075600,58:56:9f:0f:22:48,58:56:9f:0f:22:48,unknown0,lan1,+0530,FGT50E5619049531,root,2023-11-1,1699602746,FGT_50E
2023-11-10,13:27:54,7299738081412777274,2023-11-1,102,102,102,102,602071190,traffic,local,notice,close,0,8484103,172.16.15.2,172.16.0.5,5186,514,noop,2,6,4001,6442,15,11,0001000014,tcp/514,tcp/514,unscanned,undefined,lan,1,1699603074604077760,58:56:9f:0f:22:48,58:56:9f:0f:22:48,unknown0,lan1,+0530,FGT50E5619049531,root,2023-11-1,1699602716,FGT_50E
2023-11-10,13:27:53,7299738081412777258,2023-11-1,102,102,102,102,602071190,traffic,local,notice,close,0,8484081,172.16.15.2,172.16.0.5,5185,514,noop,2,6,23706,345376,330,327,0001000014,tcp/514,tcp/514,unscanned,undefined,lan,1,1699603073854071880,58:56:9f:0f:22:48,58:56:9f:0f:22:48,unknown0,lan1,+0530,FGT50E5619049531,root,2023-11-1,1699602716,FGT_50E
2023-11-10,13:27:52,7299738081412777254,2023-11-1,102,102,102,102,602071190,traffic,local,notice,client-rst,0,8483971,172.16.15.2,172.16.0.5,5179,514,noop,6,6,29055,438218,417,,0001000014,tcp/514,tcp/514,unscanned,undefined,lan,1,1699603073194070200,58:56:9f:0f:22:48,58:56:9f:0f:22:48,unknown0,lan1,+0530,FGT50E5619049531,root,2023-11-1,1699602716,FGT_50E
2023-11-10,13:27:52,7299738081412777253,2023-11-1,102,102,102,102,602071190,traffic,local,notice,close,0,8484005,172.16.15.2,172.16.0.5,5184,514,noop,2,6,18462,277434,233,253,0001000014,tcp/514,tcp/514,unscanned,undefined,lan,1,1699603073134082880,58:56:9f:0f:22:48,58:56:9f:0f:22:48,unknown0,lan1,+0530,FGT50E5619049531,root,2023-11-1,1699602716,FGT_50E
2023-11-10,13:27:52,7299738081412777243,2023-11-1,102,102,102,102,602071190,traffic,local,notice,close,0,8484004,172.16.15.2,172.16.0.5,5183,514,noop,2,6,4198,6210,15,12,0001000014,tcp/514,tcp/514,unscanned,undefined,lan,1,1699603072834087360,58:56:9f:0f:22:48,58:56:9f:0f:22:48,unknown0,lan1,+0530,FGT50E5619049531,root,2023-11-1,1699602716,FGT_50E
2023-11-10,13:27:52,7299738081412777236,2023-11-1,102,102,102,102,602071190,traffic,local,notice,close,0,8484003,172.16.15.2,172.16.0.5,5182,514,noop,2,6,4198,6210,15,12,0001000014,tcp/514,tcp/514,unscanned,undefined,lan,1,1699603072684078600,58:56:9f:0f:22:48,58:56:9f:0f:22:48,unknown0,lan1,+0530,FGT50E5619049531,root,2023-11-1,1699602716,FGT_50E
2023-11-10,13:27:52,7299738081412777235,2023-11-1,102,102,102,102,602071190,traffic,local,notice,close,0,8484002,172.16.15.2,172.16.0.5,5181,514,noop,2,6,4198,6210,15,12,0001000014,tcp/514,tcp/514,unscanned,undefined,lan,1,1699603072534183640,58:56:9f:0f:22:48,58:56:9f:0f:22:48,unknown0,lan1,+0530,FGT50E5619049531,root,2023-11-1,1699602716,FGT_50E
2023-11-10,13:27:52,7299738081412777233,2023-11-1,102,102,102,102,602071190,traffic,local,notice,close,0,8484000,172.16.15.2,172.16.0.5,5180,514,noop,2,6,4198,6250,15,13,0001000014,tcp/514,tcp/514,unscanned,undefined,lan,1,1699603072434104080,58:56:9f:0f:22:48,58:56:9f:0f:22:48,unknown0,lan1,+0530,FGT50E5619049531,root,2023-11-1,1699602716,FGT_50E
2023-11-10,13:27:48,7299738055642974176,2023-11-1,102,102,102,102,602071190,traffic,local,notice,close,0,8483970,172.16.15.2,172.16.0.5,5178,514,noop,2,6,4175,6210,15,12,0001000014,tcp/514,tcp/514,unscanned,undefined,lan,1,1699603068674074800,58:56:9f:0f:22:48,58:56:9f:0f:22:48,unknown0,lan1,+0530,FGT50E5619049531,root,2023-11-1,1699602710,FGT_50E
2023-11-10,13:27:48,7299738055642974167,2023-11-1,102,102,102,102,602071190,traffic,local,notice,close,0,8483966,172.16.15.2,172.16.0.5,5177,514,noop,2,6,4175,6210,15,12,0001000014,tcp/514,tcp/514,unscanned,undefined,lan,1,1699603068434077480,58:56:9f:0f:22:48,58:56:9f:0f:22:48,unknown0,lan1,+0530,FGT50E5619049531,root,2023-11-1,1699602710,FGT_50E
2023-11-10,13:27:47,7299738055642974166,2023-11-1,102,102,102,102,602071190,traffic,local,notice,close,0,8483965,172.16.15.2,172.16.0.5,5176,514,noop,2,6,4175,6210,15,12,0001000014,tcp/514,tcp/514,unscanned,undefined,lan,1,1699603068304069480,58:56:9f:0f:22:48,58:56:9f:0f:22:48,unknown0,lan1,+0530,FGT50E5619049531,root,2023-11-1,1699602710,FGT_50E
2023-11-10,13:27:47,7299738055642974164,2023-11-1,102,102,102,102,602071190,traffic,local,notice,close,0,8483964,172.16.15.2,172.16.0.5,5175,514,noop,2,6,4175,6210,15,12,0001000014,tcp/514,tcp/514,unscanned,undefined,lan,1,1699603068154075720,58:56:9f:0f:22:48,58:56:9f:0f:22:48,unknown0,lan1,+0530,FGT50E5619049531,root,2023-11-1,1699602710,FGT_50E
2023-11-10,13:27:47,7299738055642974163,2023-11-1,102,102,102,102,602071190,traffic,local,notice,close,0,8483962,172.16.15.2,172.16.0.5,5174,514,noop,2,6,4175,6250,15,13,0001000014,tcp/514,tcp/514,unscanned,undefined,lan,1,1699603068044074280,58:56:9f:0f:22:48,58:56:9f:0f:22:48,unknown0,lan1,+0530,FGT50E5619049531,root,2023-11-1,1699602710,FGT_50E
2023-11-10,13:27:23,7299737965448660970,2023-11-1,102,102,102,102,602071190,traffic,local,notice,close,0,8483477,172.16.15.2,172.16.0.5,5173,514,noop,2,6,4001,6442,15,11,0001000014,tcp/514,tcp/514,unscanned,undefined,lan,1,1699603044424069600,58:56:9f:0f:22:48,58:56:9f:0f:22:48,unknown0,lan1,+0530,FGT50E5619049531,root,2023-11-1,1699602689,FGT_50E
2023-11-10,13:26:52,7299737819419772060,2023-11-1,102,102,102,102,602071190,traffic,local,notice,close,0,8482904,172.16.15.2,172.16.0.5,5172,514,noop,2,6,4001,6442,15,11,0001000014,tcp/514,tcp/514,unscanned,undefined,lan,1,1699603013494070040,58:56:9f:0f:22:48,58:56:9f:0f:22:48,unknown0,lan1,+0530,FGT50E5619049531,root,2023-11-1,1699602655,FGT_50E
2023-11-10,13:26:48,7299737819419772006,2023-11-1,102,102,102,102,602071190,traffic,local,notice,client-rst,0,8482653,172.16.15.2,172.16.0.5,5170,514,noop,6,6,19490,270917,262,,0001000014,tcp/514,tcp/514,unscanned,undefined,lan,1,1699603009504078440,58:56:9f:0f:22:48,58:56:9f:0f:22:48,unknown0,lan1,+0530,FGT50E5619049531,root,2023-11-1,1699602655,FGT_50E
2023-11-10,13:26:45,7299737780765069233,2023-11-1,102,102,102,102,602071190,traffic,local,notice,close,0,8482657,172.16.15.2,172.16.0.5,5171,514,noop,2,6,23418,339965,325,322,0001000014,tcp/514,tcp/514,unscanned,undefined,lan,1,1699603006554070360,58:56:9f:0f:22:48,58:56:9f:0f:22:48,unknown0,lan1,+0530,FGT50E5619049531,root,2023-11-1,1699602646,FGT_50E
2023-11-10,13:26:43,7299737772175132225,2023-11-1,102,102,102,102,602071190,traffic,local,notice,close,0,8482652,172.16.15.2,172.16.0.5,5169,514,noop,2,6,4198,6210,15,12,0001000014,tcp/514,tcp/514,unscanned,undefined,lan,1,1699603005014083600,58:56:9f:0f:22:48,58:56:9f:0f:22:48,unknown0,lan1,+0530,FGT50E5619049531,root,2023-11-1,1699602644,FGT_50E
2023-11-10,13:26:43,7299737772175132216,2023-11-1,102,102,102,102,602071190,traffic,local,notice,close,0,8482642,172.16.15.2,172.16.0.5,5168,514,noop,2,6,4198,6210,15,12,0001000014,tcp/514,tcp/514,unscanned,undefined,lan,1,1699603004784083320,58:56:9f:0f:22:48,58:56:9f:0f:22:48,unknown0,lan1,+0530,FGT50E5619049531,root,2023-11-1,1699602644,FGT_50E
2023-11-10,13:26:43,7299737772175132214,2023-11-1,102,102,102,102,602071190,traffic,local,notice,close,0,8482641,172.16.15.2,172.16.0.5,5167,514,noop,2,6,4198,6210,15,12,0001000014,tcp/514,tcp/514,unscanned,undefined,lan,1,1699603004644174320,58:56:9f:0f:22:48,58:56:9f:0f:22:48,unknown0,lan1,+0530,FGT50E5619049531,root,2023-11-1,1699602644,FGT_50E
2023-11-10,13:26:43,7299737772175132212,2023-11-1,102,102,102,102,602071190,traffic,local,notice,close,0,8482640,172.16.15.2,172.16.0.5,5166,514,noop,2,6,4198,6210,15,12,0001000014,tcp/514,tcp/514,unscanned,undefined,lan,1,1699603004514085120,58:56:9f:0f:22:48,58:56:9f:0f:22:48,unknown0,lan1,+0530,FGT50E5619049531,root,2023-11-1,1699602644,FGT_50E
2023-11-10,13:26:43,7299737772175132211,2023-11-1,102,102,102,102,602071190,traffic,local,notice,close,0,8482633,172.16.15.2,172.16.0.5,5165,514,noop,2,6,4198,6250,15,13,0001000014,tcp/514,tcp/514,unscanned,undefined,lan,1,1699603004414079840,58:56:9f:0f:22:48,58:56:9f:0f:22:48,unknown0,lan1,+0530,FGT50E5619049531,root,2023-11-1,1699602644,FGT_50E
2023-11-10,13:26:22,7299737690570753230,2023-11-1,102,102,102,102,602071190,traffic,local,notice,close,0,8481340,172.16.15.2,172.16.0.5,5164,514,noop,2,6,4001,6442,15,11,0001000014,tcp/514,tcp/514,unscanned,undefined,lan,1,1699602983314082280,58:56:9f:0f:22:48,58:56:9f:0f:22:48,unknown0,lan1,+0530,FGT50E5619049531,root,2023-11-1,1699602625,FGT_50E
2023-11-10,13:26:20,7299737690570753210,2023-11-1,102,102,102,102,602071190,traffic,local,notice,close,0,8481304,172.16.15.2,172.16.0.5,5163,514,noop,2,6,4198,6210,15,12,0001000014,tcp/514,tcp/514,unscanned,undefined,lan,1,1699602980934073800,58:56:9f:0f:22:48,58:56:9f:0f:22:48,unknown0,lan1,+0530,FGT50E5619049531,root,2023-11-1,1699602625,FGT_50E
2023-11-10,13:26:19,7299737690570753206,2023-11-1,102,102,102,102,602071190,traffic,local,notice,close,0,8481286,172.16.15.2,172.16.0.5,5162,514,noop,2,6,4198,6210,15,12,0001000014,tcp/514,tcp/514,unscanned,undefined,lan,1,1699602979824071040,58:56:9f:0f:22:48,58:56:9f:0f:22:48,unknown0,lan1,+0530,FGT50E5619049531,root,2023-11-1,1699602625,FGT_50E
2023-11-10,13:26:18,7299737660505982302,2023-11-1,102,102,102,102,602071190,traffic,local,notice,close,0,8481278,172.16.15.2,172.16.0.5,5161,514,noop,2,6,4198,6210,15,12,0001000014,tcp/514,tcp/514,unscanned,undefined,lan,1,1699602978684074920,58:56:9f:0f:22:48,58:56:9f:0f:22:48,unknown0,lan1,+0530,FGT50E5619049531,root,2023-11-1,1699602618,FGT_50E
2023-11-10,13:26:17,7299737660505982284,2023-11-1,102,102,102,102,602071190,traffic,local,notice,close,0,8481258,172.16.15.2,172.16.0.5,5160,514,noop,2,6,4198,6210,15,12,0001000014,tcp/514,tcp/514,unscanned,undefined,lan,1,1699602977564069800,58:56:9f:0f:22:48,58:56:9f:0f:22:48,unknown0,lan1,+0530,FGT50E5619049531,root,2023-11-1,1699602618,FGT_50E
2023-11-10,13:26:17,7299737660505982283,2023-11-1,102,102,102,102,602071190,traffic,local,notice,close,0,8481254,172.16.15.2,172.16.0.5,5159,514,noop,2,6,8166,75990,79,76,0001000014,tcp/514,tcp/514,unscanned,undefined,lan,1,1699602977474069440,58:56:9f:0f:22:48,58:56:9f:0f:22:48,unknown0,lan1,+0530,FGT50E5619049531,root,2023-11-1,1699602618,FGT_50E
2023-11-10,13:26:15,7299737660505982281,2023-11-1,102,102,102,102,602071190,traffic,local,notice,close,0,8481253,172.16.15.2,172.16.0.5,5158,514,noop,2,6,4198,6942,15,12,0001000014,tcp/514,tcp/514,unscanned,undefined,lan,1,1699602977344071960,58:56:9f:0f:22:48,58:56:9f:0f:22:48,unknown0,lan1,+0530,FGT50E5619049531,root,2023-11-1,1699602618,FGT_50E
2023-11-10,13:26:15,7299737660505982280,2023-11-1,102,102,102,102,602071190,traffic,local,notice,close,0,8481244,172.16.15.2,172.16.0.5,5157,514,noop,2,6,18582,256141,247,244,0001000014,tcp/514,tcp/514,unscanned,undefined,lan,1,1699602977234070040,58:56:9f:0f:22:48,58:56:9f:0f:22:48,unknown0,lan1,+0530,FGT50E5619049531,root,2023-11-1,1699602618,FGT_50E
2023-11-10,13:26:15,7299737660505982265,2023-11-1,102,102,102,102,602071190,traffic,local,notice,close,0,8481226,172.16.15.2,172.16.0.5,5156,514,noop,2,6,4198,6250,15,13,0001000014,tcp/514,tcp/514,unscanned,undefined,lan,1,1699602976004078640,58:56:9f:0f:22:48,58:56:9f:0f:22:48,unknown0,lan1,+0530,FGT50E5619049531,root,2023-11-1,1699602618,FGT_50E
2023-11-10,13:26:00,7299737604671407691,2023-11-1,102,102,102,102,602071190,traffic,local,notice,close,0,8480681,172.16.15.2,172.16.0.5,5155,514,noop,2,6,22178,318235,305,302,0001000014,tcp/514,tcp/514,unscanned,undefined,lan,1,1699602961174072120,58:56:9f:0f:22:48,58:56:9f:0f:22:48,unknown0,lan1,+0530,FGT50E5619049531,root,2023-11-1,1699602605,FGT_50E
2023-11-10,13:26:00,7299737604671407678,2023-11-1,102,102,102,102,602071190,traffic,local,notice,close,0,8480675,172.16.15.2,172.16.0.5,5154,514,noop,2,6,18086,248333,239,236,0001000014,tcp/514,tcp/514,unscanned,undefined,lan,1,1699602960494069720,58:56:9f:0f:22:48,58:56:9f:0f:22:48,unknown0,lan1,+0530,FGT50E5619049531,root,2023-11-1,1699602605,FGT_50E
2023-11-10,13:26:00,7299737604671407677,2023-11-1,102,102,102,102,602071190,traffic,local,notice,close,0,8480671,172.16.15.2,172.16.0.5,5153,514,noop,2,6,4198,6210,15,12,0001000014,tcp/514,tcp/514,unscanned,undefined,lan,1,1699602960184076200,58:56:9f:0f:22:48,58:56:9f:0f:22:48,unknown0,lan1,+0530,FGT50E5619049531,root,2023-11-1,1699602605,FGT_50E
2023-11-10,13:25:59,7299737604671407674,2023-11-1,102,102,102,102,602071190,traffic,local,notice,close,0,8480667,172.16.15.2,172.16.0.5,5152,514,noop,2,6,4198,6210,15,12,0001000014,tcp/514,tcp/514,unscanned,undefined,lan,1,1699602960054070840,58:56:9f:0f:22:48,58:56:9f:0f:22:48,unknown0,lan1,+0530,FGT50E5619049531,root,2023-11-1,1699602605,FGT_50E
2023-11-10,13:25:59,7299737604671407673,2023-11-1,102,102,102,102,602071190,traffic,local,notice,close,0,8480665,172.16.15.2,172.16.0.5,5151,514,noop,2,6,4198,6210,15,12,0001000014,tcp/514,tcp/514,unscanned,undefined,lan,1,1699602959914074800,58:56:9f:0f:22:48,58:56:9f:0f:22:48,unknown0,lan1,+0530,FGT50E5619049531,root,2023-11-1,1699602605,FGT_50E
2023-11-10,13:25:59,7299737604671407671,2023-11-1,102,102,102,102,602071190,traffic,local,notice,close,0,8480655,172.16.15.2,172.16.0.5,5150,514,noop,2,6,4198,6250,15,13,0001000014,tcp/514,tcp/514,unscanned,undefined,lan,1,1699602959784068080,58:56:9f:0f:22:48,58:56:9f:0f:22:48,unknown0,lan1,+0530,FGT50E5619049531,root,2023-11-1,1699602605,FGT_50E
2023-11-10,13:25:59,7299737604671407668,2023-11-1,102,102,102,102,602071190,traffic,local,notice,client-rst,0,8480453,172.16.15.2,172.16.0.5,5149,514,noop,6,6,29015,437083,416,,0001000014,tcp/514,tcp/514,unscanned,undefined,lan,1,1699602959294181400,58:56:9f:0f:22:48,58:56:9f:0f:22:48,unknown0,lan1,+0530,FGT50E5619049531,root,2023-11-1,1699602605,FGT_50E
2023-11-10,13:25:54,7299737561721735955,2023-11-1,102,102,102,102,602071190,traffic,local,notice,close,0,8480452,172.16.15.2,172.16.0.5,5148,514,noop,2,6,4175,6210,15,12,0001000014,tcp/514,tcp/514,unscanned,undefined,lan,1,1699602954754073360,58:56:9f:0f:22:48,58:56:9f:0f:22:48,unknown0,lan1,+0530,FGT50E5619049531,root,2023-11-1,1699602595,FGT_50E
2023-11-10,13:25:54,7299737561721735940,2023-11-1,102,102,102,102,602071190,traffic,local,notice,close,0,8480449,172.16.15.2,172.16.0.5,5147,514,noop,2,6,4175,6210,15,12,0001000014,tcp/514,tcp/514,unscanned,undefined,lan,1,1699602954534077840,58:56:9f:0f:22:48,58:56:9f:0f:22:48,unknown0,lan1,+0530,FGT50E5619049531,root,2023-11-1,1699602595,FGT_50E
2023-11-10,13:25:54,7299737561721735918,2023-11-1,102,102,102,102,602071190,traffic,local,notice,close,0,8480446,172.16.15.2,172.16.0.5,5146,514,noop,2,6,4175,6210,15,12,0001000014,tcp/514,tcp/514,unscanned,undefined,lan,1,1699602954414073440,58:56:9f:0f:22:48,58:56:9f:0f:22:48,unknown0,lan1,+0530,FGT50E5619049531,root,2023-11-1,1699602595,FGT_50E
2023-11-10,13:25:53,7299737553131800536,2023-11-1,102,102,102,102,602071190,traffic,local,notice,close,0,8480445,172.16.15.2,172.16.0.5,5145,514,noop,2,6,4175,6210,15,12,0001000014,tcp/514,tcp/514,unscanned,undefined,lan,1,1699602954254076160,58:56:9f:0f:22:48,58:56:9f:0f:22:48,unknown0,lan1,+0530,FGT50E5619049531,root,2023-11-1,1699602593,FGT_50E
2023-11-10,13:25:53,7299737553131800534,2023-11-1,102,102,102,102,602071190,traffic,local,notice,close,0,8480443,172.16.15.2,172.16.0.5,5144,514,noop,2,6,4175,6250,15,13,0001000014,tcp/514,tcp/514,unscanned,undefined,lan,1,1699602954144071200,58:56:9f:0f:22:48,58:56:9f:0f:22:48,unknown0,lan1,+0530,FGT50E5619049531,root,2023-11-1,1699602593,FGT_50E
2023-11-10,13:25:52,7299737553131799101,2023-11-1,102,102,102,102,602071190,traffic,local,notice,close,0,8480422,172.16.15.2,172.16.0.5,5143,514,noop,2,6,4001,6442,15,11,0001000014,tcp/514,tcp/514,unscanned,undefined,lan,1,1699602953104072440,58:56:9f:0f:22:48,58:56:9f:0f:22:48,unknown0,lan1,+0530,FGT50E5619049531,root,2023-11-1,1699602593,FGT_50E
2023-11-10,13:25:37,7299737488707289568,2023-11-1,102,102,102,102,602071190,traffic,local,notice,client-rst,0,8479501,172.16.15.2,172.16.0.5,5136,514,noop,6,6,29015,437203,416,,0001000014,tcp/514,tcp/514,unscanned,undefined,lan,1,1699602938314090520,58:56:9f:0f:22:48,58:56:9f:0f:22:48,unknown0,lan1,+0530,FGT50E5619049531,root,2023-11-1,1699602578,FGT_50E
2023-11-10,13:25:37,7299737488707289556,2023-11-1,102,102,102,102,602071190,traffic,local,notice,close,0,8479765,172.16.15.2,172.16.0.5,5142,514,noop,2,6,4695,15512,23,20,0001000014,tcp/514,tcp/514,unscanned,undefined,lan,1,1699602938204070480,58:56:9f:0f:22:48,58:56:9f:0f:22:48,unknown0,lan1,+0530,FGT50E5619049531,root,2023-11-1,1699602578,FGT_50E
2023-11-10,13:25:37,7299737484412323122,2023-11-1,102,102,102,102,602071190,traffic,local,notice,close,0,8479643,172.16.15.2,172.16.0.5,5141,514,noop,2,6,4695,15512,23,20,0001000014,tcp/514,tcp/514,unscanned,undefined,lan,1,1699602937804076080,58:56:9f:0f:22:48,58:56:9f:0f:22:48,unknown0,lan1,+0530,FGT50E5619049531,root,2023-11-1,1699602577,FGT_50E
2023-11-10,13:25:37,7299737484412323109,2023-11-1,102,102,102,102,602071190,traffic,local,notice,close,0,8479641,172.16.15.2,172.16.0.5,5140,514,noop,2,6,4199,6210,15,12,0001000014,tcp/514,tcp/514,unscanned,undefined,lan,1,1699602937604076040,58:56:9f:0f:22:48,58:56:9f:0f:22:48,unknown0,lan1,+0530,FGT50E5619049531,root,2023-11-1,1699602577,FGT_50E
2023-11-10,13:25:37,7299737484412323108,2023-11-1,102,102,102,102,602071190,traffic,local,notice,close,0,8479640,172.16.15.2,172.16.0.5,5139,514,noop,2,6,4199,6210,15,12,0001000014,tcp/514,tcp/514,unscanned,undefined,lan,1,1699602937454076160,58:56:9f:0f:22:48,58:56:9f:0f:22:48,unknown0,lan1,+0530,FGT50E5619049531,root,2023-11-1,1699602577,FGT_50E
2023-11-10,13:25:37,7299737484412323101,2023-11-1,102,102,102,102,602071190,traffic,local,notice,close,0,8479633,172.16.15.2,172.16.0.5,5138,514,noop,2,6,4199,6210,15,12,0001000014,tcp/514,tcp/514,unscanned,undefined,lan,1,1699602937334072080,58:56:9f:0f:22:48,58:56:9f:0f:22:48,unknown0,lan1,+0530,FGT50E5619049531,root,2023-11-1,1699602577,FGT_50E
2023-11-10,13:25:37,7299737484412323091,2023-11-1,102,102,102,102,602071190,traffic,local,notice,close,0,8479628,172.16.15.2,172.16.0.5,5137,514,noop,2,6,4199,6250,15,13,0001000014,tcp/514,tcp/514,unscanned,undefined,lan,1,1699602937194074880,58:56:9f:0f:22:48,58:56:9f:0f:22:48,unknown0,lan1,+0530,FGT50E5619049531,root,2023-11-1,1699602577,FGT_50E
2023-11-10,13:25:33,7299737471527422453,2023-11-1,102,102,102,102,602071190,traffic,local,notice,close,0,8479499,172.16.15.2,172.16.0.5,5135,514,noop,2,6,4175,6210,15,12,0001000014,tcp/514,tcp/514,unscanned,undefined,lan,1,1699602933924076720,58:56:9f:0f:22:48,58:56:9f:0f:22:48,unknown0,lan1,+0530,FGT50E5619049531,root,2023-11-1,1699602574,FGT_50E
2023-11-10,13:25:33,7299737471527422452,2023-11-1,102,102,102,102,602071190,traffic,local,notice,close,0,8479498,172.16.15.2,172.16.0.5,5134,514,noop,2,6,4175,6210,15,12,0001000014,tcp/514,tcp/514,unscanned,undefined,lan,1,1699602933774068280,58:56:9f:0f:22:48,58:56:9f:0f:22:48,unknown0,lan1,+0530,FGT50E5619049531,root,2023-11-1,1699602574,FGT_50E
2023-11-10,13:25:33,7299737471527422448,2023-11-1,102,102,102,102,602071190,traffic,local,notice,close,0,8479494,172.16.15.2,172.16.0.5,5133,514,noop,2,6,4175,6210,15,12,0001000014,tcp/514,tcp/514,unscanned,undefined,lan,1,1699602933644074240,58:56:9f:0f:22:48,58:56:9f:0f:22:48,unknown0,lan1,+0530,FGT50E5619049531,root,2023-11-1,1699602574,FGT_50E
2023-11-10,13:25:33,7299737471527422447,2023-11-1,102,102,102,102,602071190,traffic,local,notice,close,0,8479489,172.16.15.2,172.16.0.5,5132,514,noop,2,6,4175,6250,15,13,0001000014,tcp/514,tcp/514,unscanned,undefined,lan,1,1699602933514073160,58:56:9f:0f:22:48,58:56:9f:0f:22:48,unknown0,lan1,+0530,FGT50E5619049531,root,2023-11-1,1699602574,FGT_50E
